Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,67.25,67.375,59.5,60.0,60.0,20120
2021-12-02,58.75,61.75,58.25,60.5,60.5,13660
2021-12-03,60.25,60.5,55.5,56.0,56.0,17876
2021-12-06,55.0,57.75,52.525001525878906,56.0,56.0,20448
2021-12-07,58.0,64.25,57.5,61.5,61.5,21992
2021-12-08,62.5,64.0,60.875,63.0,63.0,7592
2021-12-09,63.0,64.5,58.75,59.25,59.25,9144
2021-12-10,59.25,61.0,57.625,58.25,58.25,8328
2021-12-13,58.75,59.0,55.0,57.75,57.75,12952
2021-12-14,56.5,57.875,52.75,53.25,53.25,21188
2021-12-15,53.25,54.25,49.0,50.5,50.5,28904
2021-12-16,50.75,62.5,50.32500076293945,53.5,53.5,120968
2021-12-17,53.0,57.5,51.75,56.25,56.25,28084
2021-12-20,55.0,56.75,53.0,54.5,54.5,21692
2021-12-21,54.75,60.0,54.75,57.25,57.25,24228
2021-12-22,57.625,58.0,55.25,56.625,56.625,7976
2021-12-23,56.25,58.25,55.0,55.5,55.5,9040
2021-12-27,55.0,55.625,53.0,54.0,54.0,9488
2021-12-28,53.75,54.75,53.0,53.25,53.25,9852
2021-12-29,53.75,54.5,51.5,52.0,52.0,12268
2021-12-30,51.0,55.75,51.0,53.0,53.0,17400
2021-12-31,52.75,54.75,51.775001525878906,53.5,53.5,13000
2022-01-03,53.25,56.875,53.25,56.0,56.0,10676
2022-01-04,57.0,57.0,53.25,53.5,53.5,10188
2022-01-05,52.75,55.0,50.25,50.5,50.5,11224
2022-01-06,50.25,51.875,47.75,48.25,48.25,9036
2022-01-07,49.0,49.75,47.0,47.0,47.0,6380
2022-01-10,47.0,47.0,42.0,43.75,43.75,22928
2022-01-11,43.25,46.5,43.25,45.25,45.25,6580
2022-01-12,46.5,46.5,43.0,43.0,43.0,3812
2022-01-13,44.5,44.5,41.25,41.5,41.5,10056
2022-01-14,42.5,43.75,41.25,43.0,43.0,6224
2022-01-18,43.25,43.599998474121094,38.25,38.5,38.5,15840
2022-01-19,39.75,41.0,37.599998474121094,38.25,38.25,11068
2022-01-20,38.75,40.25,38.75,38.75,38.75,8492
2022-01-21,38.75,39.125,35.0,35.0,35.0,14824
2022-01-24,34.125,36.5,31.5,36.5,36.5,15348
2022-01-25,36.0,38.0,35.0,36.75,36.75,6276
2022-01-26,37.25,38.5,34.75,35.0,35.0,5676
2022-01-27,35.5,36.5,32.5,33.0,33.0,11988
2022-01-28,32.5,39.75,32.25,38.5,38.5,22808
2022-01-31,37.75,42.25,37.5,42.25,42.25,11072
2022-02-01,42.75,44.5,41.375,43.0,43.0,9560
2022-02-02,43.5,44.0,40.75,43.75,43.75,8828
2022-02-03,41.75,44.0,40.75,41.75,41.75,12440
2022-02-04,41.25,41.5,39.0,39.25,39.25,6340
2022-02-07,39.25,41.0,37.75,39.0,39.0,9104
2022-02-08,38.75,39.75,37.5,38.0,38.0,4380
2022-02-09,38.75,39.875,37.75,39.25,39.25,7644
2022-02-10,38.5,41.0,37.525001525878906,38.0,38.0,5192
2022-02-11,38.25,39.5,36.25,36.5,36.5,6204
2022-02-14,36.25,37.25,35.0,35.25,35.25,6000
2022-02-15,35.75,37.5,35.5,36.25,36.25,6436
2022-02-16,35.75,37.0,35.5,36.75,36.75,2644
2022-02-17,36.0,37.0,33.0,33.5,33.5,8840
2022-02-18,33.75,34.95000076293945,32.54999923706055,33.25,33.25,3312
2022-02-22,32.5,33.5,31.75,32.25,32.25,6932
2022-02-23,34.0,34.0,31.5,31.75,31.75,9048
2022-02-24,29.5,33.5,29.5,33.25,33.25,8448
2022-02-25,34.0,34.0,32.54999923706055,33.0,33.0,2684
2022-02-28,33.25,33.724998474121094,31.5,31.5,31.5,6844
2022-03-01,31.25,32.75,31.25,31.75,31.75,3000
2022-03-02,32.0,33.25,31.25,32.75,32.75,3568
2022-03-03,33.5,33.5,30.5,31.25,31.25,7580
2022-03-04,30.75,31.0,30.0,30.25,30.25,2920
2022-03-07,30.25,32.0,29.5,30.25,30.25,8588
2022-03-08,31.25,34.75,30.524999618530273,32.5,32.5,14764
2022-03-09,32.75,36.25,32.75,36.125,36.125,10480
2022-03-10,35.0,35.474998474121094,32.5,34.5,34.5,4804
2022-03-11,34.75,34.75,32.75,34.0,34.0,5988
2022-03-14,33.75,34.0,32.25,33.75,33.75,6088
2022-03-15,35.25,35.5,33.75,35.0,35.0,11524
2022-03-16,35.0,36.5,34.5,35.75,35.75,5228
2022-03-17,35.25,36.75,34.75,36.5,36.5,4020
2022-03-18,36.25,37.625,35.5,37.0,37.0,4516
2022-03-21,37.0,37.20000076293945,34.75,34.75,34.75,3608
2022-03-22,35.0,36.75,35.0,36.5,36.5,2784
2022-03-23,36.5,38.5,36.5,37.75,37.75,9324
2022-03-24,39.0,39.5,38.0,39.25,39.25,7168
2022-03-25,39.5,39.75,38.0,38.0,38.0,3744
2022-03-28,38.0,39.75,36.5,37.25,37.25,5808
2022-03-29,37.25,38.5,37.25,38.0,38.0,3216
2022-03-30,38.5,38.75,37.0,37.0,37.0,3892
2022-03-31,37.0,38.5,36.25,36.5,36.5,2632
2022-04-01,36.0,38.20000076293945,36.0,37.75,37.75,5144
2022-04-04,37.75,38.75,37.25,38.75,38.75,4756
2022-04-05,38.5,38.5,36.75,36.75,36.75,2800
2022-04-06,36.25,36.5,35.0,36.0,36.0,5632
2022-04-07,35.5,36.75,35.0,36.0,36.0,3732
2022-04-08,36.5,36.5,35.5,35.5,35.5,6192
2022-04-11,35.25,35.25,32.75,33.75,33.75,4696
2022-04-12,34.54999923706055,35.25,33.25,34.0,34.0,4272
2022-04-13,34.0,36.25,33.75,36.25,36.25,3284
2022-04-14,35.75,36.5,35.0,35.5,35.5,4696
2022-04-18,35.25,35.25,33.5,34.5,34.5,5492
2022-04-19,34.0,35.75,33.75,35.0,35.0,3552
2022-04-20,35.0,35.70000076293945,33.75,35.0,35.0,3456
2022-04-21,35.75,35.75,32.5,32.75,32.75,5004
2022-04-22,32.5,32.900001525878906,32.375,32.5,32.5,4188
2022-04-25,32.0,33.0,32.0,32.75,32.75,3468
2022-04-26,32.25,35.5,32.25,33.25,33.25,11236
2022-04-27,33.25,34.75,31.799999237060547,32.5,32.5,11876
2022-04-28,33.0,34.25,29.0,30.75,30.75,22372
2022-04-29,31.25,31.75,28.0,28.75,28.75,12044
2022-05-02,27.75,29.75,27.75,28.75,28.75,9364
2022-05-03,30.0,33.5,29.299999237060547,32.0,32.0,11940
2022-05-04,32.0,34.0,31.0,34.0,34.0,5564
2022-05-05,34.0,35.5,31.25,31.75,31.75,9052
2022-05-06,31.0,32.25,30.25,31.25,31.25,5600
2022-05-09,30.25,31.25,30.0,30.75,30.75,4684
2022-05-10,30.25,32.5,30.0,31.0,31.0,5500
2022-05-11,29.75,31.0,27.5,27.625,27.625,7932
2022-05-12,27.0,29.75,26.75,29.5,29.5,7536
2022-05-13,29.75,31.25,28.75,29.5,29.5,5656
2022-05-16,29.5,29.5,26.5,26.875,26.875,13020
2022-05-17,27.25,31.0,25.75,30.25,30.25,18568
2022-05-18,29.25,30.25,27.5,28.0,28.0,8220
2022-05-19,28.0,30.75,27.5,29.25,29.25,5500
2022-05-20,29.5,29.75,27.5,27.5,27.5,4584
2022-05-23,27.75,28.75,27.0,27.125,27.125,4844
2022-05-24,27.25,31.25,26.25,28.75,28.75,18524
2022-05-25,29.0,30.5,28.0,30.5,30.5,9420
2022-05-26,31.25,32.5,29.25,30.0,30.0,5196
2022-05-27,29.75,32.5,29.5,32.25,32.25,4116
2022-05-31,32.5,34.75,31.875,33.0,33.0,4172
2022-06-01,33.0,33.5,31.0,31.75,31.75,3524
2022-06-02,31.75,32.0,31.0,31.5,31.5,3304
2022-06-03,31.0,31.75,30.75,31.25,31.25,1928
2022-06-06,32.5,32.5,29.0,29.5,29.5,6492
2022-06-07,29.25,33.0,29.25,32.5,32.5,4276
2022-06-08,32.0,34.25,31.5,32.25,32.25,3464
2022-06-09,31.75,31.75,29.5,29.75,29.75,3780
2022-06-10,29.0,30.25,29.0,30.25,30.25,5676
2022-06-13,29.25,31.0,28.5,30.5,30.5,6476
2022-06-14,32.25,32.25,29.5,29.75,29.75,3784
2022-06-15,30.75,30.75,29.5,30.5,30.5,6892
2022-06-16,29.75,30.125,29.5,29.75,29.75,4040
2022-06-17,29.75,30.125,28.75,29.0,29.0,20724
2022-06-21,31.5,31.5,29.25,30.5,30.5,4564
2022-06-22,30.0,31.5,30.0,31.0,31.0,4416
2022-06-23,30.75,31.0,30.25,30.75,30.75,5316
2022-06-24,30.5,33.25,29.75,32.5,32.5,70840
2022-06-27,32.0,32.25,30.25,31.75,31.75,17352
2022-06-28,31.25,32.5,31.25,32.0,32.0,3512
2022-06-29,31.75,33.0,31.5,32.5,32.5,5180
2022-06-30,32.875,33.5,31.5,32.5,32.5,2544
2022-07-01,32.0,33.25,32.0,33.0,33.0,3168
2022-07-05,31.75,33.625,31.75,33.25,33.25,5136
2022-07-06,33.25,34.0,32.525001525878906,32.75,32.75,8452
2022-07-07,32.5,38.25,32.5,35.75,35.75,14548
2022-07-08,35.25,38.5,35.25,38.25,38.25,4396
2022-07-11,37.25,38.5,36.75,38.25,38.25,1468
2022-07-12,38.25,38.5,32.75,33.25,33.25,22020
2022-07-13,32.5,33.0,31.25,32.75,32.75,19704
2022-07-14,33.0,33.75,32.5,33.5,33.5,2496
2022-07-15,33.07500076293945,33.5,31.5,31.75,31.75,32600
2022-07-18,32.0,33.25,32.0,33.0,33.0,5268
2022-07-19,33.0,33.5,32.75,33.0,33.0,4916
2022-07-20,33.0,33.5,32.0,32.5,32.5,19120
2022-07-21,32.5,33.25,31.75,32.25,32.25,10204
2022-07-22,31.799999237060547,32.5,31.125,31.25,31.25,9912
2022-07-25,31.5,32.0,30.5,31.0,31.0,20956
2022-07-26,31.5,31.75,30.5,31.0,31.0,27276
2022-07-27,31.0,31.5,30.5,31.25,31.25,13788
2022-07-28,31.25,31.75,30.5,31.0,31.0,11752
2022-07-29,30.799999237060547,31.25,30.25,31.0,31.0,10176
2022-08-01,30.5,30.75,28.5,28.75,28.75,19280
2022-08-02,29.5,30.25,29.024999618530273,30.0,30.0,17664
2022-08-03,30.0,30.75,29.25,29.25,29.25,8056
2022-08-04,30.0,30.0,29.0,29.25,29.25,11296
2022-08-05,30.75,31.125,29.5,30.5,30.5,40664
2022-08-08,30.75,31.700000762939453,30.0,30.75,30.75,14092
2022-08-09,30.25,31.0,29.5,29.75,29.75,12712
2022-08-10,30.0,31.0,29.75,31.0,31.0,7244
2022-08-11,30.0,32.25,30.0,32.25,32.25,6224
2022-08-12,31.75,33.724998474121094,31.75,33.25,33.25,3100
2022-08-15,32.5,32.75,31.25,32.5,32.5,15516
2022-08-16,30.5,33.25,30.25,32.75,32.75,12476
2022-08-17,32.75,33.5,31.5,33.25,33.25,5132
2022-08-18,33.0,34.25,32.5,34.0,34.0,4720
2022-08-19,34.0,34.0,33.0,33.5,33.5,2964
2022-08-22,33.5,34.5,32.75,34.25,34.25,3892
2022-08-23,34.5,34.5,33.29999923706055,33.5,33.5,1180
2022-08-24,33.5,34.25,32.5,33.0,33.0,1160
2022-08-25,32.5,33.0,32.0,32.75,32.75,3784
2022-08-26,32.25,33.0,32.0,32.75,32.75,3496
2022-08-29,31.0,32.75,31.0,32.75,32.75,6020
2022-08-30,32.5,32.875,32.5,32.75,32.75,6952
2022-08-31,32.25,32.75,31.75,32.5,32.5,2540
2022-09-01,32.5,32.75,32.375,32.5,32.5,4464
2022-09-02,32.25,33.5,32.0,32.5,32.5,7708
2022-09-06,32.25,32.75,32.0,32.75,32.75,3328
2022-09-07,32.25,33.04999923706055,32.25,33.0,33.0,5172
2022-09-08,32.5,33.25,32.32500076293945,32.75,32.75,2472
2022-09-09,32.5,33.0,31.75,32.125,32.125,3052
2022-09-12,32.0,33.25,32.0,32.5,32.5,2080
2022-09-13,31.25,34.0,31.25,32.25,32.25,8028
2022-09-14,31.5,32.25,31.5,31.75,31.75,2604
2022-09-15,32.0,32.5,31.25,32.0,32.0,4152
2022-09-16,31.5,31.700000762939453,30.75,31.0,31.0,7288
2022-09-19,30.75,31.0,29.875,30.5,30.5,5176
2022-09-20,30.0,31.0,30.0,30.75,30.75,5408
2022-09-21,30.5,31.0,30.5,30.5,30.5,3976
2022-09-22,30.5,30.774999618530273,28.875,29.25,29.25,7764
2022-09-23,29.25,29.25,26.5,26.5,26.5,6564
2022-09-26,26.25,27.0,26.25,26.75,26.75,4660
2022-09-27,26.75,28.0,26.75,27.75,27.75,2024
2022-09-28,27.5,28.25,27.25,27.75,27.75,984
2022-09-29,28.25,28.25,26.25,26.625,26.625,1864
2022-09-30,26.5,27.5,26.5,26.75,26.75,708
2022-10-03,26.5,28.0,26.25,27.5,27.5,1356
2022-10-04,26.25,27.75,26.25,27.25,27.25,2060
2022-10-05,27.0,27.875,27.0,27.5,27.5,888
2022-10-06,27.25,27.75,27.25,27.75,27.75,1212
2022-10-07,28.0,28.0,27.0,27.125,27.125,1204
2022-10-10,27.0,27.649999618530273,27.0,27.0,27.0,1292
2022-10-11,26.75,26.924999237060547,26.5,26.5,26.5,1232
2022-10-12,26.25,27.0,26.25,26.25,26.25,1180
2022-10-13,26.25,26.5,25.75,25.75,25.75,1068
2022-10-14,25.75,26.5,25.75,25.75,25.75,900
2022-10-17,25.75,26.75,25.75,26.25,26.25,1964
2022-10-18,26.25,27.5,26.25,26.75,26.75,3632
2022-10-19,26.25,27.5,26.0,26.25,26.25,2064
2022-10-20,26.25,27.25,26.0,26.25,26.25,1236
2022-10-21,26.0,26.649999618530273,25.75,26.5,26.5,968
2022-10-24,26.25,26.875,25.75,26.75,26.75,3128
2022-10-25,26.75,27.5,26.5,27.0,27.0,1492
2022-10-26,26.75,28.25,26.75,27.5,27.5,1248
2022-10-27,28.0,28.0,27.25,28.0,28.0,700
2022-10-28,27.924999237060547,28.0,27.0,27.375,27.375,2084
2022-10-31,28.0,28.0,26.75,27.0,27.0,1604
2022-11-01,26.75,27.5,26.75,27.0,27.0,1040
2022-11-02,27.0,27.049999237060547,26.75,27.0,27.0,316
2022-11-03,27.75,27.75,25.75,25.75,25.75,1180
2022-11-04,26.0,26.049999237060547,22.450000762939453,24.25,24.25,4092
2022-11-07,23.75,26.0,23.75,25.625,25.625,2340
2022-11-08,25.5,26.0,23.75,24.149999618530273,24.149999618530273,1508
2022-11-09,23.5,24.524999618530273,23.5,24.375,24.375,2516
2022-11-10,23.75,25.0,23.5,25.0,25.0,2628
2022-11-11,24.75,26.0,24.649999618530273,25.75,25.75,1456
2022-11-14,25.75,25.75,24.25,25.25,25.25,864
2022-11-15,25.0,25.5,24.875,25.0,25.0,1296
2022-11-16,25.0,25.0,23.75,24.375,24.375,2400
2022-11-17,24.0,25.0,24.0,25.0,25.0,1220
2022-11-18,25.0,25.5,25.0,25.25,25.25,684
2022-11-21,25.25,26.0,24.375,25.0,25.0,1132
2022-11-22,25.075000762939453,27.5,24.25,25.75,25.75,1748
2022-11-23,26.125,26.125,24.350000381469727,25.0,25.0,936
2022-11-25,24.274999618530273,25.5,24.274999618530273,25.25,25.25,168
2022-11-28,24.5,25.0,23.75,24.5,24.5,1072
2022-11-29,24.0,24.75,23.25,24.75,24.75,1612
2022-11-30,24.5,25.25,24.0,24.875,24.875,948
2022-12-01,24.25,25.5,24.25,25.0,25.0,1592
2022-12-02,23.75,25.5,23.75,24.75,24.75,1136
2022-12-05,24.25,25.5,24.25,24.825000762939453,24.825000762939453,792
2022-12-06,25.5,25.75,24.5,24.75,24.75,648
2022-12-07,24.5,25.5,24.0,24.875,24.875,848
2022-12-08,25.25,25.25,24.75,24.75,24.75,948
2022-12-09,24.25,25.0,24.0,24.5,24.5,792
2022-12-12,25.0,25.0,24.125,24.424999237060547,24.424999237060547,1948
2022-12-13,24.825000762939453,25.25,24.399999618530273,25.0,25.0,1796
2022-12-14,25.0,25.0,24.75,24.75,24.75,620
2022-12-15,24.5,27.0,24.5,25.5,25.5,3560
2022-12-16,26.0,27.25,24.5,24.5,24.5,4040
2022-12-19,25.5,25.5,24.5,24.5,24.5,1340
2022-12-20,24.725000381469727,27.424999237060547,24.399999618530273,24.399999618530273,24.399999618530273,992
2022-12-21,24.5,25.25,24.5,25.0,25.0,876
2022-12-22,24.5,25.5,24.424999237060547,25.0,25.0,968
2022-12-23,24.5,25.5,24.350000381469727,25.0,25.0,2164
2022-12-27,24.0,25.0,23.75,24.350000381469727,24.350000381469727,3244
2022-12-28,24.274999618530273,25.25,24.274999618530273,25.25,25.25,1624
2022-12-29,25.5,26.0,24.75,25.75,25.75,3596
2022-12-30,25.0,25.75,24.274999618530273,25.0,25.0,4388
2023-01-03,25.0,26.5,24.625,26.5,26.5,2696
2023-01-04,25.75,26.5,24.625,25.5,25.5,1552
2023-01-05,26.0,26.0,24.524999618530273,24.75,24.75,744
2023-01-06,24.75,26.25,24.75,25.25,25.25,896
2023-01-09,25.75,26.725000381469727,25.0,25.0,25.0,1744
2023-01-10,26.0,26.0,25.0,25.5,25.5,3392
2023-01-11,25.75,26.0,25.0,25.25,25.25,1716
2023-01-12,25.25,25.5,25.0,25.25,25.25,1340
2023-01-13,25.5,25.75,25.0,25.5,25.5,1460
2023-01-17,25.5,26.25,25.0,25.75,25.75,1716
2023-01-18,25.375,25.725000381469727,25.0,25.25,25.25,1556
2023-01-19,25.25,25.25,24.75,25.0,25.0,1204
2023-01-20,25.5,25.600000381469727,25.0,25.25,25.25,1392
2023-01-23,25.0,25.75,25.0,25.5,25.5,1404
2023-01-24,25.75,25.75,25.0,25.25,25.25,1384
2023-01-25,25.0,25.5,25.0,25.0,25.0,1848
2023-01-26,25.5,25.5,24.975000381469727,25.25,25.25,1376
2023-01-27,24.5,25.5,24.5,25.25,25.25,1904
2023-01-30,25.0,25.450000762939453,24.975000381469727,25.0,25.0,1460
2023-01-31,25.0,25.5,25.0,25.0,25.0,2124
2023-02-01,25.5,25.5,25.0,25.0,25.0,1824
2023-02-02,25.0,25.5,24.975000381469727,25.25,25.25,5376
2023-02-03,25.5,25.5,25.0,25.0,25.0,2020
2023-02-06,24.75,25.5,24.75,25.5,25.5,2040
2023-02-07,25.375,25.5,25.0,25.25,25.25,784
2023-02-08,25.25,25.375,25.0,25.0,25.0,1288
2023-02-09,25.0,25.5,25.0,25.0,25.0,1124
2023-02-10,25.25,25.5,25.0,25.0,25.0,1400
2023-02-13,24.975000381469727,25.25,24.975000381469727,25.0,25.0,508
2023-02-14,24.975000381469727,25.25,24.75,25.25,25.25,3136
2023-02-15,25.100000381469727,25.25,25.0,25.0,25.0,440
2023-02-16,24.75,25.25,24.5,24.875,24.875,1640
2023-02-17,24.5,25.25,24.5,25.0,25.0,1020
2023-02-21,25.25,25.25,25.0,25.0,25.0,956
2023-02-22,25.25,26.0,25.25,25.75,25.75,1160
2023-02-23,25.25,26.0,25.25,26.0,26.0,452
2023-02-24,25.774999618530273,26.0,25.75,25.75,25.75,580
2023-02-27,25.5,26.0,25.5,25.75,25.75,416
2023-02-28,25.575000762939453,26.25,25.5,25.5,25.5,384
2023-03-01,25.5,26.5,25.0,25.0,25.0,2580
2023-03-02,26.25,26.25,25.25,25.75,25.75,1428
2023-03-03,26.0,26.5,25.75,26.25,26.25,5448
2023-03-06,25.5,26.25,25.5,25.75,25.75,560
2023-03-07,25.5,25.700000762939453,24.875,25.125,25.125,716
2023-03-08,24.5,26.0,24.5,25.0,25.0,348
2023-03-09,25.75,26.25,25.0,25.0,25.0,1232
2023-03-10,25.299999237060547,25.299999237060547,24.5,25.0,25.0,2564
2023-03-13,24.524999618530273,25.5,24.524999618530273,24.700000762939453,24.700000762939453,1596
2023-03-14,24.799999237060547,24.924999237060547,24.700000762939453,24.700000762939453,24.700000762939453,724
2023-03-15,24.75,24.825000762939453,24.5,24.674999237060547,24.674999237060547,864
2023-03-16,24.5,24.950000762939453,24.5,24.674999237060547,24.674999237060547,480
2023-03-17,24.75,25.125,24.625,25.0,25.0,2492
2023-03-20,24.75,24.950000762939453,24.5,24.600000381469727,24.600000381469727,2424
2023-03-21,24.5,25.5,24.25,24.575000762939453,24.575000762939453,1884
2023-03-22,24.5,25.25,24.350000381469727,24.375,24.375,1996
2023-03-23,24.5,25.5,23.825000762939453,24.5,24.5,1040
2023-03-24,24.450000762939453,24.924999237060547,23.825000762939453,24.674999237060547,24.674999237060547,1496
2023-03-27,24.5,24.725000381469727,24.024999618530273,24.399999618530273,24.399999618530273,668
2023-03-28,24.0,24.700000762939453,24.0,24.649999618530273,24.649999618530273,1728
2023-03-29,24.25,24.774999618530273,24.049999237060547,24.450000762939453,24.450000762939453,1228
2023-03-30,24.25,25.75,24.0,25.5,25.5,4416
2023-03-31,25.174999237060547,25.25,24.649999618530273,25.25,25.25,948
2023-04-03,25.0,25.25,24.75,25.125,25.125,1388
2023-04-04,24.75,25.0,24.75,25.0,25.0,1908
2023-04-05,25.0,25.25,24.75,25.0,25.0,820
2023-04-06,24.75,32.25,24.549999237060547,27.25,27.25,62524
2023-04-10,27.25,27.5,25.5,27.5,27.5,5004
2023-04-11,26.25,27.5,26.25,27.25,27.25,2628
2023-04-12,27.75,27.75,27.0,27.75,27.75,1384
2023-04-13,27.5,28.25,27.25,27.75,27.75,4280
2023-04-14,27.5,28.0,26.75,27.0,27.0,1120
2023-04-17,27.0,27.75,25.5,27.0,27.0,3540
2023-04-18,26.5,27.25,25.75,26.5,26.5,2984
2023-04-19,26.25,27.25,26.0,26.5,26.5,2124
2023-04-20,26.25,26.75,25.75,26.25,26.25,5328
2023-04-21,26.375,27.25,26.0,26.75,26.75,1896
2023-04-24,26.5,27.25,26.0,26.25,26.25,1588
2023-04-25,26.174999237060547,26.75,25.25,26.25,26.25,2848
2023-04-26,26.5,26.75,25.75,26.5,26.5,1892
2023-04-27,26.5,26.950000762939453,26.0,26.25,26.25,1364
2023-04-28,26.5,27.5,26.5,26.75,26.75,2204
2023-05-01,26.75,27.5,26.75,27.0,27.0,2212
2023-05-02,26.5,27.75,26.5,26.75,26.75,1532
2023-05-03,27.5,28.75,27.0,27.0,27.0,2420
2023-05-04,27.5,27.5,26.5,26.5,26.5,1296
2023-05-05,26.5,26.5,26.25,26.25,26.25,872
2023-05-08,26.5,27.0,26.25,26.5,26.5,1128
2023-05-09,26.350000381469727,26.5,26.174999237060547,26.375,26.375,780
2023-05-10,26.5,27.5,26.5,27.25,27.25,1040
2023-05-11,27.5,27.5,26.75,27.5,27.5,480
2023-05-12,27.024999618530273,27.024999618530273,26.25,26.25,26.25,564
2023-05-15,27.0,27.5,26.25,27.024999618530273,27.024999618530273,1144
2023-05-16,27.0,27.0,26.25,26.25,26.25,1804
2023-05-17,27.225000381469727,27.75,25.25,25.75,25.75,1604
2023-05-18,26.075000762939453,26.75,24.0,24.649999618530273,24.649999618530273,3884
2023-05-19,24.75,25.0,24.100000381469727,24.600000381469727,24.600000381469727,1748
2023-05-22,24.75,25.0,24.049999237060547,24.575000762939453,24.575000762939453,916
2023-05-23,24.649999618530273,25.5,24.575000762939453,25.0,25.0,1588
